year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1993,NOR,YEM,ALL,192005,0.0000089%
1993,NOR,ALB,ALL,118169,0.0000055%
1993,NOR,AND,ALL,23455,0.0000011%
1993,NOR,AUT,ALL,148292713,0.0069%
1993,NOR,BEL,ALL,643220350,0.030%
1993,NOR,BGR,ALL,4101248,0.00019%
1993,NOR,BIH,ALL,231442,0.000011%
1993,NOR,BLR,ALL,1320679,0.000061%
1993,NOR,CHE,ALL,243312406,0.011%
1993,NOR,CZE,ALL,38492602,0.0018%
1993,NOR,DEU,ALL,5159991390,0.24%
1993,NOR,DNK,ALL,1381469306,0.064%
1993,NOR,ESP,ALL,354206222,0.016%
1993,NOR,EST,ALL,2783988,0.00013%
1993,NOR,FIN,ALL,865857614,0.040%
1993,NOR,FRA,ALL,2571713361,0.12%
1993,NOR,FRO,ALL,38387198,0.0018%
1993,NOR,GBR,ALL,5645199537,0.26%
1993,NOR,GIB,ALL,1173794,0.000054%
1993,NOR,GRC,ALL,87608290,0.0041%
1993,NOR,HRV,ALL,11429685,0.00053%
1993,NOR,HUN,ALL,19731906,0.00092%
1993,NOR,IRL,ALL,304331057,0.014%
1993,NOR,ISL,ALL,151802902,0.0070%
1993,NOR,ITA,ALL,770327916,0.036%
1993,NOR,LTU,ALL,3309196,0.00015%
1993,NOR,LVA,ALL,3163678,0.00015%
1993,NOR,MKD,ALL,36817,0.0000017%
1993,NOR,MLT,ALL,14619332,0.00068%
1993,NOR,NLD,ALL,1700927762,0.079%
1993,NOR,POL,ALL,345618288,0.016%
1993,NOR,PRT,ALL,326446507,0.015%
1993,NOR,ROU,ALL,9020862,0.00042%
1993,NOR,RUS,ALL,96006039,0.0045%
1993,NOR,SCG,ALL,3128996,0.00015%
1993,NOR,SVK,ALL,8018798,0.00037%
1993,NOR,SVN,ALL,5910803,0.00027%
1993,NOR,SWE,ALL,2516657832,0.12%
1993,NOR,UKR,ALL,12952964,0.00060%
1993,NOR,ABW,ALL,160425,0.0000074%
1993,NOR,ANT,ALL,1677062,0.000078%
1993,NOR,ATG,ALL,861935,0.000040%
1993,NOR,BHS,ALL,8075082,0.00037%
1993,NOR,BLZ,ALL,46629,0.0000022%
1993,NOR,BMU,ALL,226394707,0.011%
1993,NOR,BRB,ALL,2812141,0.00013%
1993,NOR,CAN,ALL,736952561,0.034%
1993,NOR,CRI,ALL,2563281,0.00012%
1993,NOR,CUB,ALL,176791,0.0000082%
1993,NOR,CYM,ALL,196978,0.0000091%
1993,NOR,DMA,ALL,287094,0.000013%
1993,NOR,DOM,ALL,10963865,0.00051%
1993,NOR,GRD,ALL,242963,0.000011%
1993,NOR,GRL,ALL,12842986,0.00060%
1993,NOR,GTM,ALL,9973094,0.00046%
1993,NOR,HND,ALL,619132,0.000029%
1993,NOR,HTI,ALL,867220,0.000040%
1993,NOR,JAM,ALL,7759348,0.00036%
1993,NOR,KNA,ALL,194983,0.0000091%
1993,NOR,LCA,ALL,66136,0.0000031%
1993,NOR,MEX,ALL,23857527,0.0011%
1993,NOR,MTQ,ALL,7661471,0.00036%
1993,NOR,NIC,ALL,758132,0.000035%
1993,NOR,PAN,ALL,224649426,0.010%
1993,NOR,SLV,ALL,1140338,0.000053%
1993,NOR,SPM,ALL,62024,0.0000029%
1993,NOR,TTO,ALL,3728174,0.00017%
1993,NOR,USA,ALL,1906175661,0.088%
1993,NOR,VCT,ALL,2867605,0.00013%
1993,NOR,VGB,ALL,24444576,0.0011%
1993,NOR,AUS,ALL,68784177,0.0032%
1993,NOR,FJI,ALL,81982,0.0000038%
1993,NOR,GLP,ALL,3313526,0.00015%
1993,NOR,MNP,ALL,9496,4.4e-7%
1993,NOR,NCL,ALL,335210,0.000016%
1993,NOR,NFK,ALL,29460,0.0000014%
1993,NOR,NRU,ALL,12261,5.7e-7%
1993,NOR,NZL,ALL,16746656,0.00078%
1993,NOR,PCN,ALL,9574,4.4e-7%
1993,NOR,PNG,ALL,328206,0.000015%
1993,NOR,PYF,ALL,227731,0.000011%
1993,NOR,SLB,ALL,78348,0.0000036%
1993,NOR,TKL,ALL,34253,0.0000016%
1993,NOR,TON,ALL,4243,2.0e-7%
1993,NOR,TUV,ALL,7445,3.5e-7%
1993,NOR,VUT,ALL,164420,0.0000076%
1993,NOR,WSM,ALL,1948,9.0e-8%
1993,NOR,ARG,ALL,25960532,0.0012%
1993,NOR,BOL,ALL,922335,0.000043%
1993,NOR,BRA,ALL,104654307,0.0049%
1993,NOR,CHL,ALL,47243157,0.0022%
1993,NOR,COL,ALL,10310384,0.00048%
1993,NOR,ECU,ALL,763483,0.000035%
1993,NOR,GUF,ALL,416963,0.000019%
1993,NOR,GUY,ALL,196385,0.0000091%
1993,NOR,PER,ALL,5046580,0.00023%
1993,NOR,PRY,ALL,279395,0.000013%
1993,NOR,SUR,ALL,270917,0.000013%
1993,NOR,URY,ALL,1089721,0.000051%
1993,NOR,VEN,ALL,17536818,0.00081%
1994,NOR,AGO,ALL,2202391,0.00010%
1994,NOR,BDI,ALL,231060,0.000011%
1994,NOR,BEN,ALL,1764892,0.000082%
1994,NOR,BFA,ALL,1071550,0.000050%
1994,NOR,CIV,ALL,5239043,0.00024%
1994,NOR,CMR,ALL,453602,0.000021%
1994,NOR,COD,ALL,3008258,0.00014%
1994,NOR,COG,ALL,4265727,0.00020%
1994,NOR,COM,ALL,12178,5.7e-7%
1994,NOR,CPV,ALL,2812549,0.00013%
1994,NOR,DJI,ALL,5322648,0.00025%
1994,NOR,DZA,ALL,31771907,0.0015%
1994,NOR,EGY,ALL,26781019,0.0012%
