"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"22893",2012,"UKR","HUN","ALL",1293015855.56,"0.15%",73163970439.34,"1.77%"
"22894",2012,"UKR","IRL","ALL",76838511.1,"0.0088%",73163970439.34,"0.11%"
"22895",2012,"UKR","ISL","ALL",18364894.11,"0.0021%",73163970439.34,"0.03%"
"22896",2012,"UKR","ITA","ALL",2756753917.66,"0.32%",73163970439.34,"3.77%"
"22897",2012,"UKR","LTU","ALL",275470378.18,"0.032%",73163970439.34,"0.38%"
"22898",2012,"UKR","LVA","ALL",257737984.83,"0.030%",73163970439.34,"0.35%"
"22899",2012,"UKR","MDA","ALL",730036831.05,"0.084%",73163970439.34,"1%"
"22900",2012,"UKR","MKD","ALL",37330964.4,"0.0043%",73163970439.34,"0.05%"
"22901",2012,"UKR","MLT","ALL",26440316.79,"0.0030%",73163970439.34,"0.04%"
"22902",2012,"UKR","MNE","ALL",8137543.87,"0.00094%",73163970439.34,"0.01%"
"22903",2012,"UKR","NLD","ALL",893736648.23,"0.10%",73163970439.34,"1.22%"
"22904",2012,"UKR","NOR","ALL",116331788.21,"0.013%",73163970439.34,"0.16%"
"22905",2012,"UKR","POL","ALL",2496542189.73,"0.29%",73163970439.34,"3.41%"
"22906",2012,"UKR","PRT","ALL",359356862.94,"0.041%",73163970439.34,"0.49%"
"22907",2012,"UKR","ROU","ALL",572839806.18,"0.066%",73163970439.34,"0.78%"
"22908",2012,"UKR","RUS","ALL",17733599596.3,"2.0%",73163970439.34,"24.24%"
"22909",2012,"UKR","SMR","ALL",1625039,"0.00019%",73163970439.34,"0%"
"22910",2012,"UKR","SRB","ALL",136566269.43,"0.016%",73163970439.34,"0.19%"
"22911",2012,"UKR","SVK","ALL",740684309.13,"0.085%",73163970439.34,"1.01%"
"22912",2012,"UKR","SVN","ALL",18880419.97,"0.0022%",73163970439.34,"0.03%"
"22913",2012,"UKR","SWE","ALL",65845842.2,"0.0076%",73163970439.34,"0.09%"
"22914",2012,"UKR","ABW","ALL",1914181,"0.00022%",73163970439.34,"0%"
"22915",2012,"UKR","AIA","ALL",8830,"0.0000010%",73163970439.34,"0%"
"22916",2012,"UKR","ATG","ALL",26363,"0.0000030%",73163970439.34,"0%"
"22917",2012,"UKR","BHS","ALL",5085963,"0.00058%",73163970439.34,"0.01%"
"22918",2012,"UKR","BLZ","ALL",224983642.1,"0.026%",73163970439.34,"0.31%"
"22919",2012,"UKR","BMU","ALL",62156,"0.0000071%",73163970439.34,"0%"
"22920",2012,"UKR","BRB","ALL",38349.24,"0.0000044%",73163970439.34,"0%"
"22921",2012,"UKR","CAN","ALL",142366025.37,"0.016%",73163970439.34,"0.19%"
"22922",2012,"UKR","CRI","ALL",4591055.04,"0.00053%",73163970439.34,"0.01%"
"22923",2012,"UKR","CUB","ALL",28002079,"0.0032%",73163970439.34,"0.04%"
"22924",2012,"UKR","CYM","ALL",43311,"0.0000050%",73163970439.34,"0%"
"22925",2012,"UKR","DMA","ALL",10579,"0.0000012%",73163970439.34,"0%"
"22926",2012,"UKR","DOM","ALL",17572659.78,"0.0020%",73163970439.34,"0.02%"
"22927",2012,"UKR","GRL","ALL",145776.28,"0.000017%",73163970439.34,"0%"
"22928",2012,"UKR","GTM","ALL",19981669.39,"0.0023%",73163970439.34,"0.03%"
"22929",2012,"UKR","HND","ALL",13903492.05,"0.0016%",73163970439.34,"0.02%"
"22930",2012,"UKR","KNA","ALL",4190030,"0.00048%",73163970439.34,"0.01%"
"22931",2012,"UKR","MEX","ALL",233396097.19,"0.027%",73163970439.34,"0.32%"
"22932",2012,"UKR","NIC","ALL",1133472.21,"0.00013%",73163970439.34,"0%"
"22933",2012,"UKR","PAN","ALL",29562401,"0.0034%",73163970439.34,"0.04%"
"22934",2012,"UKR","SLV","ALL",5835635.14,"0.00067%",73163970439.34,"0.01%"
"22935",2012,"UKR","TCA","ALL",556940,"0.000064%",73163970439.34,"0%"
"22936",2012,"UKR","TTO","ALL",739673,"0.000085%",73163970439.34,"0%"
"22937",2012,"UKR","USA","ALL",1176609862.39,"0.14%",73163970439.34,"1.61%"
"22938",2012,"UKR","VCT","ALL",30456,"0.0000035%",73163970439.34,"0%"
